url	cleaned_url	depth
/wiki/Category:Architecture	Category:Architecture	1
/wiki/Category:Artificial_landforms	Category:Artificial landforms	1
/wiki/Category:Artisans	Category:Artisans	1
/wiki/Category:Building	Category:Building	1
/wiki/Draft:Built_Robotics	Draft:Built Robotics	1
/wiki/Construction	Construction	1
/wiki/Outline_of_construction	Outline of construction	1
/wiki/Index_of_construction_articles	Index of construction articles	1
/wiki/List_of_international_earthquake_acceleration_coefficients	List of international earthquake acceleration coefficients	1
/wiki/1:5:200	1:5:200	1
/wiki/4D_BIM	4D BIM	1
/wiki/5D_BIM	5D BIM	1
/wiki/6D_BIM	6D BIM	1
/wiki/50_Divisions	50 Divisions	1
/wiki/Abated	Abated	1
/wiki/Active_solar	Active solar	1
/wiki/Air_source_heat_pumps	Air source heat pumps	1
/wiki/Alternative_natural_materials	Alternative natural materials	1
/wiki/Applied_element_method	Applied element method	1
/wiki/Architectural_metals	Architectural metals	1
/wiki/Artisan	Artisan	1
/wiki/Avonite	Avonite	1
/wiki/Banksman	Banksman	1
/wiki/Barn_raising	Barn raising	1
/wiki/Barra_system	Barra system	1
/wiki/Basement_waterproofing	Basement waterproofing	1
/wiki/Batter_board	Batter board	1
/wiki/Bill_of_quantities	Bill of quantities	1
/wiki/Borrow_pit	Borrow pit	1
/wiki/BREEAM	BREEAM	1
/wiki/Brick_clamp	Brick clamp	1
/wiki/Brick_hod	Brick hod	1
/wiki/Brickwork	Brickwork	1
/wiki/Bridge_management_system	Bridge management system	1
/wiki/Building_control_body	Building control body	1
/wiki/Building_envelope	Building envelope	1
/wiki/Building_information_modeling	Building information modeling	1
/wiki/Building_material	Building material	1
/wiki/Building_supplies	Building supplies	1
/wiki/Casa_montañesa	Casa montañesa	1
/wiki/Cast_Earth	Cast Earth	1
/wiki/Cavity_wall	Cavity wall	1
/wiki/Cement_render	Cement render	1
/wiki/Centring	Centring	1
/wiki/Climbing_formwork	Climbing formwork	1
/wiki/COBie	COBie	1
/wiki/Commercial_modular_construction	Commercial modular construction	1
/wiki/Complex_Projects_Contract	Complex Projects Contract	1
/wiki/Composite_construction	Composite construction	1
/wiki/Composite_lumber	Composite lumber	1
/wiki/Concrete_and_Constructional_Engineering	Concrete and Constructional Engineering	1
/wiki/Construction_3D_printing	Construction 3D printing	1
/wiki/Construction_bidding	Construction bidding	1
/wiki/Construction_collaboration_technology	Construction collaboration technology	1
/wiki/Construction_communication	Construction communication	1
/wiki/Construction_field_computing	Construction field computing	1
/wiki/Construction_loan	Construction loan	1
/wiki/Construction_management	Construction management	1
/wiki/Construction_of_Mount_Rushmore	Construction of Mount Rushmore	1
/wiki/Construction_plant_fitting_in_Ireland	Construction plant fitting in Ireland	1
/wiki/Construction_waste	Construction waste	1
/wiki/Contractor_ratings	Contractor ratings	1
/wiki/Core-and-veneer	Core-and-veneer	1
/wiki/Cost_database	Cost database	1
/wiki/Cult_of_Carts	Cult of Carts	1
/wiki/Cumming_Corporation	Cumming Corporation	1
/wiki/Curtain_wall_(architecture)	Curtain wall (architecture)	1
/wiki/Custom_home	Custom home	1
/wiki/Cut_(earthmoving)	Cut (earthmoving)	1
/wiki/D-Shape	D-Shape	1
/wiki/Honghai_Crane	Honghai Crane	1
/wiki/De_architectura	De architectura	1
/wiki/Deck_railing	Deck railing	1
/wiki/Deconstruction_(building)	Deconstruction (building)	1
/wiki/Design_quality_indicator	Design quality indicator	1
/wiki/Diagrid	Diagrid	1
/wiki/Dirty,_dangerous_and_demeaning	Dirty, dangerous and demeaning	1
/wiki/Domestic_roof_construction	Domestic roof construction	1
/wiki/Driven_to_refusal	Driven to refusal	1
/wiki/Dry_rot_treatment	Dry rot treatment	1
/wiki/Dunnage	Dunnage	1
/wiki/Earth_structure	Earth structure	1
/wiki/Earthbag_construction	Earthbag construction	1
/wiki/El_Salvador_Project	El Salvador Project	1
/wiki/Erosion_control	Erosion control	1
/wiki/External_render	External render	1
/wiki/External_wall_insulation	External wall insulation	1
/wiki/Flat_roof	Flat roof	1
/wiki/Flood_opening	Flood opening	1
/wiki/Form_liner	Form liner	1
/wiki/Framing_(construction)	Framing (construction)	1
/wiki/Frost_damage_(construction)	Frost damage (construction)	1
/wiki/Gable_CAD	Gable CAD	1
/wiki/Girt	Girt	1
/wiki/Glazing_(window)	Glazing (window)	1
/wiki/Glossary_of_construction_cost_estimating	Glossary of construction cost estimating	1
/wiki/Grade_(slope)	Grade (slope)	1
/wiki/Grading_(engineering)	Grading (engineering)	1
/wiki/Grout	Grout	1
/wiki/Hard_infrastructure	Hard infrastructure	1
/wiki/Holobuilder	Holobuilder	1
/wiki/Home_construction	Home construction	1
/wiki/House-building	House-building	1
/wiki/Hybrid_masonry	Hybrid masonry	1
