url	cleaned_url	depth
/wiki/Category:Aviation_in_Kenya	Category:Aviation in Kenya	2
/wiki/Category:Aviation_in_Kiribati	Category:Aviation in Kiribati	2
/wiki/Category:Aviation_in_Korea	Category:Aviation in Korea	2
/wiki/Category:Aviation_in_Kosovo	Category:Aviation in Kosovo	2
/wiki/Category:Aviation_in_Kuwait	Category:Aviation in Kuwait	2
/wiki/Category:Aviation_in_Kyrgyzstan	Category:Aviation in Kyrgyzstan	2
/wiki/Category:Aviation_in_Laos	Category:Aviation in Laos	2
/wiki/Category:Aviation_in_Latvia	Category:Aviation in Latvia	2
/wiki/Category:Aviation_in_Lebanon	Category:Aviation in Lebanon	2
/wiki/Category:Aviation_in_Lesotho	Category:Aviation in Lesotho	2
/wiki/Category:Aviation_in_Liberia	Category:Aviation in Liberia	2
/wiki/Category:Aviation_in_Libya	Category:Aviation in Libya	2
/wiki/Category:Aviation_in_Lithuania	Category:Aviation in Lithuania	2
/wiki/Category:Aviation_in_Luxembourg	Category:Aviation in Luxembourg	2
/wiki/Category:Aviation_in_the_Republic_of_Macedonia	Category:Aviation in the Republic of Macedonia	2
/wiki/Category:Aviation_in_Madagascar	Category:Aviation in Madagascar	2
/wiki/Category:Aviation_in_Malawi	Category:Aviation in Malawi	2
/wiki/Category:Aviation_in_Malaysia	Category:Aviation in Malaysia	2
/wiki/Category:Aviation_in_the_Maldives	Category:Aviation in the Maldives	2
/wiki/Category:Aviation_in_Mali	Category:Aviation in Mali	2
/wiki/Category:Aviation_in_Malta	Category:Aviation in Malta	2
/wiki/Category:Aviation_in_the_Marshall_Islands	Category:Aviation in the Marshall Islands	2
/wiki/Category:Aviation_in_Martinique	Category:Aviation in Martinique	2
/wiki/Category:Aviation_in_Mauritania	Category:Aviation in Mauritania	2
/wiki/Category:Aviation_in_Mauritius	Category:Aviation in Mauritius	2
/wiki/Category:Aviation_in_Mexico	Category:Aviation in Mexico	2
/wiki/Category:Aviation_in_the_Federated_States_of_Micronesia	Category:Aviation in the Federated States of Micronesia	2
/wiki/Category:Aviation_in_Moldova	Category:Aviation in Moldova	2
/wiki/Category:Aviation_in_Monaco	Category:Aviation in Monaco	2
/wiki/Category:Aviation_in_Mongolia	Category:Aviation in Mongolia	2
/wiki/Category:Aviation_in_Montenegro	Category:Aviation in Montenegro	2
/wiki/Category:Aviation_in_Montserrat	Category:Aviation in Montserrat	2
/wiki/Category:Aviation_in_Morocco	Category:Aviation in Morocco	2
/wiki/Category:Aviation_in_Mozambique	Category:Aviation in Mozambique	2
/wiki/Category:Aviation_in_Myanmar	Category:Aviation in Myanmar	2
/wiki/Category:Aviation_in_Namibia	Category:Aviation in Namibia	2
/wiki/Category:Aviation_in_Nauru	Category:Aviation in Nauru	2
/wiki/Category:Aviation_in_Nepal	Category:Aviation in Nepal	2
/wiki/Category:Aviation_in_the_Netherlands	Category:Aviation in the Netherlands	2
