url	cleaned_url	depth
/wiki/Biodiversity_informatics	Biodiversity informatics	1
/wiki/Biological_computation	Biological computation	1
/wiki/Cellular_automaton	Cellular automaton	1
/wiki/Chaos_theory	Chaos theory	1
/wiki/Cheminformatics	Cheminformatics	1
/wiki/Code_stylometry	Code stylometry	1
/wiki/Community_informatics	Community informatics	1
/wiki/Computable_topology	Computable topology	1
/wiki/Computational_aeroacoustics	Computational aeroacoustics	1
/wiki/Computational_archaeology	Computational archaeology	1
/wiki/Computational_astrophysics	Computational astrophysics	1
/wiki/Computational_auditory_scene_analysis	Computational auditory scene analysis	1
/wiki/Computational_biology	Computational biology	1
/wiki/Computational_chemistry	Computational chemistry	1
/wiki/Computational_cognition	Computational cognition	1
/wiki/Computational_complexity_theory	Computational complexity theory	1
/wiki/Computational_criminology	Computational criminology	1
/wiki/Computational_economics	Computational economics	1
/wiki/Computational_electromagnetics	Computational electromagnetics	1
/wiki/Computational_epigenetics	Computational epigenetics	1
/wiki/Computational_epistemology	Computational epistemology	1
/wiki/Computational_finance	Computational finance	1
/wiki/Computational_fluid_dynamics	Computational fluid dynamics	1
/wiki/Computational_genomics	Computational genomics	1
/wiki/Computational_geometry	Computational geometry	1
/wiki/Computational_geophysics	Computational geophysics	1
/wiki/Computational_group_theory	Computational group theory	1
/wiki/Computational_humor	Computational humor	1
/wiki/Computational_immunology	Computational immunology	1
/wiki/Computational_journalism	Computational journalism	1
/wiki/Computational_law	Computational law	1
/wiki/Computational_learning_theory	Computational learning theory	1
/wiki/Computational_lexicology	Computational lexicology	1
/wiki/Computational_linguistics	Computational linguistics	1
/wiki/Computational_lithography	Computational lithography	1
/wiki/Computational_logic	Computational logic	1
/wiki/Computational_magnetohydrodynamics	Computational magnetohydrodynamics	1
/wiki/Computational_Materials_Science	Computational Materials Science	1
/wiki/Computational_mechanics	Computational mechanics	1
/wiki/Computational_musicology	Computational musicology	1
/wiki/Computational_neurogenetic_modeling	Computational neurogenetic modeling	1
/wiki/Computational_neuroscience	Computational neuroscience	1
/wiki/Computational_number_theory	Computational number theory	1
/wiki/Computational_particle_physics	Computational particle physics	1
/wiki/Computational_photography	Computational photography	1
/wiki/Computational_physics	Computational physics	1
